campo_64;campo_34;campo_36;campo_38;campo_53;campo_80;campo_39;campo_62;campo_61;campo_100;campo_22;campo_75;campo_70;campo_71;campo_72;campo_73;campo_69;campo_68;campo_84;campo_83;campo_74;campo_87;campo_86;campo_85;campo_94;campo_93;campo_9;campo_35;campo_37;campo_91;campo_101;campo_92;campo_26;campo_23;campo_97;campo_10;campo_11;campo_12;campo_13;campo_51;campo_81;campo_77;campo_76;campo_78;campo_79;campo_95;campo_46;campo_20;campo_4;campo_104;campo_60_cat;Presenta_union
Bajo;ACTIVIDADES DE AGENCIAS DE VIAJES Y OPERADORES TURISTICOS;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;735952.0;0.0;0.0;0.0;0.0;130014.0;0.0;0.0;817674.0;817674.0;630430.0;119800.0;0.0;3494141.0;607852.0;0.0;0.0;0.0;2.0;12.0;9.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-1556050.0;776790.0;EMISBH;PERSONA NATURAL;1.0;6.0;4;1
Bajo;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;76891408.0;999990.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SINICIO;PERSONA JURIDICA COMERCIAL;1.0;6.0;4;0
Bajo;ACTIVIDADES ADMINISTRATIVAS Y DE APOYO DE OFICINA;0.0;0.0;0.0;0.0;2.0;1.0;7.0;0.0;0.0;0.0;1831509.0;2652523.0;5098098.0;1278185.0;82418.0;0.0;9188474.0;8187841.0;8186184.0;2673024.0;832393.0;0.0;14069545.0;0.0;1.0;0.0;0.0;0.0;12.0;7.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1917874.0;1526994.0;0.0;-2350633.0;7776875.0;ACTEMP;PERSONA NATURAL;1.0;11.0;5;1
Medio;VENTA AL POR MENOR EN PUESTOS DE VENTA Y MERCADOS;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5774.0;0.0;0.0;0.0;818898.0;0.0;0.0;5354942.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;26128125.0;NOVATOS;PERSONA NATURAL;1.0;1.0;2;1
Bajo;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;DIFUNTOS;PERSONA NATURAL;1.0;29.0;6;0
Clave;VENTA AL POR MENOR DE OTROS PRODUCTOS EN COMERCIOS ESPECIALIZADOS;1.0;1.0;0.0;0.0;1.0;4.0;0.0;1.0;2.0;263936135.0;502736927.0;508072584.0;531072405.0;354699330.0;824516.0;0.0;45357846.0;390562604.0;390000000.0;1885100.0;126599218.0;0.0;11001395.0;666311676.0;1.0;1.0;1.0;1.0;12.0;27.0;2273818336.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;23794981.0;23794981.0;0.0;-283158009.0;288617560.0;MINO;PERSONA JURIDICA COMERCIAL;1.0;29.0;6;1
Bajo;"CURTIDO Y ADOBO DE CUEROS; FABRICACION PRODUCTOS DE CUERO; ADOBO Y TEÑIDO DE PIELES";0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;864877.0;2290266.0;2290266.0;3007748.0;296468.0;36684.0;0.0;878888.0;729815.0;729563.0;136260.0;273808.0;3197736.0;1041094.0;0.0;1.0;0.0;0.0;0.0;8.0;10.0;15209521.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1013950.0;693085.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;2.0;3;1
Medio;OTRAS ACTIVIDADES DE TRANSPORTE POR VIA TERRESTRE;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;31031330.0;30893540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;12.0;0.0;19464132.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;OPLOG;PERSONA JURIDICA COMERCIAL;1.0;11.0;5;1
Bajo;OTRAS ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS N.C.P.;1.0;1.0;0.0;0.0;1.0;0.0;13.0;1.0;3.0;0.0;3216.0;2516719.0;4596148.0;0.0;3216.0;0.0;2399429.0;320000.0;320000.0;48798.0;0.0;0.0;258374.0;0.0;1.0;1.0;1.0;3.0;12.0;3.0;297105552.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1469896.0;0.0;0.0;-2079429.0;320000.0;ACTEMP;PERSONA JURIDICA COMERCIAL;0.0;27.0;5;1
Bajo;ALQUILER Y ARRENDAMIENTO DE EFECTOS PERSONALES Y ENSERES DOMESTICOS;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;1004560.0;0.0;0.0;0.0;0.0;87659.0;0.0;4598754.0;4759727.0;4759727.0;343353.0;442686.0;5228.0;2800825.0;876150.0;0.0;0.0;0.0;2.0;12.0;13.0;261646832.0;5217140.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-843587.0;4521740.0;ACTEMP;PERSONA JURIDICA COMERCIAL;0.0;10.0;5;1
Medio;ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;156176.0;0.0;0.0;821981.0;0.0;0.0;1.0;1.0;0.0;0.0;14.0;986268960000.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Bajo;ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;848972.0;4957304.0;5100000.0;0.0;0.0;0.0;4251028.0;0.0;0.0;5905755.0;0.0;0.0;20725188.0;0.0;1.0;1.0;1.0;0.0;2.0;21.0;7951713.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4251028.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;2.0;3;1
Medio;OTRAS ACTIVIDADES DE SERVICIOS PERSONALES;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;EMISBH;PERSONA NATURAL;1.0;12.0;5;0
Bajo;VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN COMERCIOS ESPECIALIZADOS;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31452.0;0.0;0.0;0.0;0.0;2143154.0;1161278.0;0.0;14156162.0;739496.0;0.0;0.0;0.0;1.0;12.0;25.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;6291070.0;MINO;PERSONA NATURAL;1.0;8.0;4;1
Bajo;VENTA AL POR MAYOR DE ENSERES DOMESTICOS;0.0;0.0;0.0;2955734.0;2.0;1.0;0.0;0.0;1.0;1007500.0;6995864.0;6995864.0;4463721.0;0.0;117492.0;0.0;10920385.0;15467139.0;15463780.0;0.0;0.0;0.0;2606653.0;0.0;0.0;0.0;0.0;1.0;12.0;4.0;207501088.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;10648163.0;10648163.0;0.0;2955734.0;16674359.0;MAYO;PERSONA JURIDICA COMERCIAL;0.0;5.0;4;1
Bajo;ACUICULTURA;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;100000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;0
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Bajo;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SINICIO;PERSONA JURIDICA COMERCIAL;1.0;5.0;4;0
Bajo;VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN COMERCIOS ESPECIALIZADOS;0.0;0.0;0.0;9144801.0;2.0;0.0;0.0;0.0;0.0;33761650.0;5283551.0;12790974.0;5283551.0;3765341.0;138719.0;0.0;42879.0;42949318.0;42949318.0;6192340.0;5568019.0;100897.0;34005463.0;0.0;0.0;0.0;0.0;0.0;12.0;45.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;9144801.0;40794380.0;MINO;PERSONA NATURAL;0.0;20.0;5;1
Bajo;ACTIVIDADES DE AGENCIAS DE VIAJES Y OPERADORES TURISTICOS;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12499.0;0.0;0.0;65782.0;0.0;1.0;1.0;1.0;0.0;12.0;3.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;1.0;3.0;3;1
Bajo;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2299.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MINO;PERSONA NATURAL;1.0;11.0;5;1
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Bajo;ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;0.0;33527785.0;33527785.0;32977680.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;12.0;0.0;29824355312.0;104696456.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;INMO;PERSONA JURIDICA COMERCIAL;1.0;11.0;5;1
Bajo;OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6300000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;0
Bajo;ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA, EQUIPO Y BIENES TANGIBLES;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1246237.0;0.0;0.0;6877534.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;7983867.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Medio;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;0.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4528.0;42890600.0;11064.0;23828.0;225740000.0;0.0;0.0;0.0;2.0;11.0;3.0;16404195.0;53856868.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;HOTRESDIS;PERSONA JURIDICA COMERCIAL;1.0;13.0;5;1
Bajo;SR;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1093240.0;19000.0;0.0;5755073.0;100000.0;1.0;0.0;0.0;1.0;11.0;33.0;6036392.0;5967566.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MANUFACT;PERSONA JURIDICA COMERCIAL;0.0;5.0;4;1
Medio;VENTA AL POR MENOR DE OTROS PRODUCTOS EN COMERCIOS ESPECIALIZADOS;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1277468.0;428694.0;2768000.0;6829066.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;1.0;2;1
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Bajo;OTROS TIPOS DE ENSEÑANZA;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4223952.0;1535299.0;0.0;22862054.0;0.0;1.0;0.0;0.0;0.0;1.0;48.0;1264848.0;1699000.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;2.0;3;1
Bajo;ACTIVIDADES DE APOYO A LA AGRICULTURA Y LA GANADERIA Y ACTIVIDADES POSCOSECHA;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;66493129.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;AGROP;SIN PER. JURIDICA;1.0;14.0;5;0
Medio;OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;0.0;13.0;5;1
Alto;VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN COMERCIOS ESPECIALIZADOS;1.0;1.0;0.0;65615243.0;2.0;7.0;0.0;1.0;0.0;571761283.0;0.0;104949418.0;19491626.0;12318854.0;7315408.0;0.0;30626828.0;684904987.0;685344533.0;144310497.0;137176957.0;4083.0;780784977.0;30799528.0;0.0;2.0;2.0;5.0;12.0;48.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;26824793.0;26824793.0;0.0;65615243.0;650141460.0;MINO;PERSONA NATURAL;0.0;17.0;5;1
Bajo;ACTIVIDADES DE MEDICOS Y ODONTOLOGOS;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;10.0;0.0;469017257.0;732886131.0;610229274.0;0.0;25353112.0;0.0;42339317.0;158336468.0;165751600.0;0.0;0.0;52152438.0;30051221.0;0.0;0.0;1.0;1.0;2.0;12.0;11.0;5537978800.0;722858944.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;9430701.0;9430701.0;0.0;-46247844.0;157351600.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;0.0;12.0;5;1
Medio;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;0.0;0.0;0.0;896518.0;11.0;0.0;0.0;0.0;0.0;1552203.0;0.0;4049204.0;3152686.0;0.0;78217.0;0.0;0.0;2448721.0;2448721.0;10168609.0;14305805.0;0.0;56253071.0;78420332.0;0.0;0.0;0.0;7.0;4.0;108.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;896518.0;2326285.0;NOVATOS;PERSONA NATURAL;0.0;2.0;3;1
Clave;GENERACION, TRANSMISION Y DISTRIBUCION DE ENERGIA ELECTRICA;0.0;0.0;0.0;0.0;4.0;11.0;34.0;0.0;2.0;1131541947.0;1182996218.0;1377423907.0;1282603396.0;0.0;36769980.0;0.0;107555375.0;1165902611.0;1165511577.0;322309004.0;416113118.0;0.0;1722697202.0;2321966747.0;0.0;0.0;0.0;11.0;12.0;568.0;372520926.0;408629088.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;77087736.0;64703191.0;0.0;-115419049.0;1374291570.0;ENERGIA;PERSONA JURIDICA COMERCIAL;0.0;25.0;5;1
Bajo;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7010.0;0.0;0.0;36894.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;HOTRESDIS;PERSONA NATURAL;1.0;14.0;5;0
Bajo;ACTIVIDADES JURIDICAS;1.0;1.0;0.0;0.0;1.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38496.0;0.0;0.0;202607.0;0.0;1.0;1.0;1.0;6.0;7.0;3.0;13774706.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2050000.0;ACTEMP;PERSONA JURIDICA COMERCIAL;1.0;7.0;4;1
Bajo;OTRAS ACTIVIDADES DE TRANSPORTE POR VIA TERRESTRE;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;7521852.0;7521852.0;6004817.0;0.0;30900.0;0.0;113148.0;3090000.0;3090000.0;691440.0;0.0;0.0;4863607.0;0.0;1.0;0.0;0.0;2.0;2.0;14.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;84818.0;0.0;0.0;-23148.0;4635000.0;OPLOG;PERSONA NATURAL;0.0;14.0;5;1
Bajo;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;0.0;98667680.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SINICIO;PERSONA JURIDICA COMERCIAL;1.0;6.0;4;1
Bajo;ACTIVIDADES DE PROGRAMACION INFORMATICA, CONSULTORIA INFORMATICA Y ACTIVIDADES CONEXAS;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1000000.0;1000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;12.0;0.0;107041858.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ACTEMP;PERSONA JURIDICA COMERCIAL;0.0;5.0;4;1
Bajo;OTRAS ACTIVIDADES DE ATENCION EN INSTITUCIONES;1.0;0.0;0.0;0.0;2.0;0.0;21.0;0.0;4.0;11553236.0;0.0;0.0;0.0;0.0;39348.0;0.0;6715754.0;18560305.0;18543585.0;2140806.0;7036938.0;0.0;12013865.0;40135516.0;0.0;2.0;0.0;1.0;12.0;6.0;540761624.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-7980361.0;17616405.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;0.0;3.0;3;1
Bajo;OTRAS ACTIVIDADES DE SERVICIOS PERSONALES;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11208.0;0.0;0.0;58991.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;4598428.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Medio;IMPRESION Y ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA IMPRESION;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57568.0;0.0;0.0;303012.0;0.0;1.0;0.0;0.0;0.0;12.0;1.0;493466596.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;1.0;8.0;4;1
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Bajo;INSTALACIONES ELECTRICAS, DE GASFITERIA Y OTRAS INSTALACIONES PARA OBRAS DE CONSTRUCCION;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3798.0;0.0;0.0;19990.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;74131520.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Bajo;CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL;1.0;0.0;0.0;24944332.0;3.0;12.0;0.0;0.0;1.0;16361171.0;0.0;33695632.0;7575140.0;0.0;0.0;1596953.0;1180286.0;46430121.0;46430121.0;25636655.0;30109355.0;1466676.0;135504201.0;170422387.0;0.0;3.0;0.0;8.0;6.0;30.0;24005884.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1159058.0;1159058.0;0.0;24944332.0;44168615.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;2.0;3;1
Bajo;VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN COMERCIOS ESPECIALIZADOS;1.0;1.0;0.0;917893.0;3.0;0.0;0.0;0.0;0.0;12180768.0;954528.0;1780632.0;862739.0;0.0;264149.0;0.0;0.0;13098661.0;13096542.0;2691791.0;2815749.0;0.0;14619583.0;0.0;0.0;3.0;3.0;0.0;12.0;18.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;917893.0;12441715.0;MINO;PERSONA NATURAL;0.0;10.0;5;1
Bajo;OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32657.0;0.0;0.0;171864.0;0.0;1.0;1.0;1.0;0.0;4.0;2.0;133060832.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;1.0;6.0;4;1
Bajo;OTRAS ACTIVIDADES DE TRANSPORTE POR VIA TERRESTRE;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474915.0;0.0;0.0;0.0;0.0;14727353.0;0.0;0.0;77515696.0;0.0;1.0;1.0;1.0;0.0;12.0;3.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;OPLOG;PERSONA NATURAL;1.0;5.0;4;1
Alto;ACTIVIDADES DE CONSULTORIA DE GESTION;0.0;0.0;0.0;320400306.0;3.0;114.0;82.0;0.0;3.0;481405272.0;1515142938.0;1747142938.0;1681281860.0;86207739.0;35307948.0;0.0;1245216378.0;1832125608.0;1657588701.0;234213377.0;3193277.0;107254475.0;1305651311.0;16806723.0;0.0;0.0;0.0;7.0;12.0;225.0;1321994752.0;568270784.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;450524333.0;450524333.0;98789331.0;320400306.0;1656248839.0;ACTEMP;PERSONA JURIDICA COMERCIAL;0.0;9.0;4;1
